"","Html Form","Attachments","Flash content","Html iFrame","HTML content","URLs","External Resources","Javascript","Css","IPs in URLs","@ in URLs","Encoding","label"
"840","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"841","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"842","False","0","False","False","True","2","0","0","0","False","False","7bit","ham"
"843","False","0","False","False","True","92","0","0","0","False","False","7bit","ham"
"844","False","0","False","False","True","3","0","0","0","False","False","7bit","ham"
"845","False","0","False","False","True","16","0","0","0","False","False","7bit","ham"
"846","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"847","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"848","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"849","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"850","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"851","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"852","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"853","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"854","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"855","False","0","False","False","True","4","0","0","0","False","False","7bit","ham"
"856","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"857","False","0","False","False","True","4","0","0","0","False","False","7bit","ham"
"858","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"859","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"860","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"861","False","0","True","False","True","2","0","0","0","False","False","7bit","ham"
"862","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"863","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"864","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"865","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"866","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"867","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"868","False","0","False","False","True","8","0","0","0","False","False","7bit","ham"
"869","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"870","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"871","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"872","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"873","False","0","False","False","True","80","0","0","0","False","False","7bit","ham"
"874","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"875","False","0","False","False","True","93","0","0","0","False","False","7bit","ham"
"876","False","0","False","False","True","3","0","0","0","False","False","7bit","ham"
"877","False","0","False","False","True","69","0","0","0","False","False","7bit","ham"
"878","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"879","False","0","False","False","True","18","0","0","0","False","False","7bit","ham"
"880","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"881","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"882","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"883","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"884","False","0","False","False","True","83","0","0","0","False","False","7bit","ham"
"885","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"886","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"887","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"888","False","0","False","False","True","106","0","0","0","False","False","7bit","ham"
"889","False","0","False","False","True","75","0","0","0","False","False","7bit","ham"
"890","False","0","False","False","True","2","0","0","0","False","False","7bit","ham"
"891","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"892","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"893","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"894","False","0","False","False","True","43","0","0","0","False","False","7bit","ham"
"895","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"896","False","0","False","False","True","12","0","0","0","False","False","7bit","ham"
"897","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"898","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"899","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"900","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"901","False","0","False","False","True","19","0","0","0","False","False","7bit","ham"
"902","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"903","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"904","False","0","False","False","True","33","0","0","0","False","False","7bit","ham"
"905","False","0","False","False","True","9","0","0","0","False","False","7bit","ham"
"906","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"907","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"908","False","0","False","False","True","22","0","0","0","False","False","none","ham"
"909","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"910","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"911","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"912","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"913","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"914","False","0","False","False","True","92","0","0","0","False","False","7bit","ham"
"915","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"916","False","0","False","False","True","2","0","0","0","False","False","7bit","ham"
"917","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"918","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"919","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"920","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"921","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"922","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"923","False","0","False","False","True","18","0","0","0","False","False","7bit","ham"
"924","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"925","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"926","False","0","False","False","True","94","0","0","0","False","False","7bit","ham"
"927","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"928","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"929","False","0","False","False","True","2","0","0","0","False","False","7bit","ham"
"930","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"931","False","0","False","False","True","2","0","0","0","False","False","7bit","ham"
"932","False","0","False","False","True","19","0","0","0","False","False","7bit","ham"
"933","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"934","False","0","False","False","True","8","0","0","0","False","False","7bit","ham"
"935","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"936","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"937","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"938","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"939","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"940","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"941","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"942","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"943","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"944","False","0","False","False","True","6","0","0","0","False","False","7bit","ham"
"945","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"946","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"947","False","0","False","False","True","18","0","0","0","False","False","7bit","ham"
"948","False","0","False","False","True","18","0","0","0","False","False","7bit","ham"
"949","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"950","False","0","False","False","True","112","0","0","0","False","False","7bit","ham"
"951","False","0","False","False","True","2","0","0","0","False","False","7bit","ham"
"952","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"953","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"954","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"955","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"956","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"957","False","0","False","False","True","39","0","0","0","False","False","7bit","ham"
"958","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"959","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"960","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"961","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"962","False","0","False","False","True","5","0","0","0","False","False","7bit","ham"
"963","False","0","False","False","True","13","0","0","0","False","False","7bit","ham"
"964","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"965","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"966","False","0","False","False","True","82","0","0","0","False","False","7bit","ham"
"967","False","0","False","False","True","3","0","0","0","False","False","7bit","ham"
"968","False","0","False","False","True","18","0","0","0","False","False","7bit","ham"
"969","False","0","False","False","True","10","0","0","0","False","False","7bit","ham"
"970","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"971","False","0","False","False","True","48","0","0","0","False","False","7bit","ham"
"972","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"973","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"974","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"975","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"976","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"977","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"978","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"979","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"980","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"981","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"982","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"983","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"984","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"985","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"986","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"987","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"988","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"989","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"990","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"991","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"992","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"993","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"994","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"995","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"996","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"997","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"998","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"999","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1000","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1001","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1002","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1003","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1004","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1005","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1006","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1007","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1008","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1009","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1010","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1011","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1012","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1013","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1014","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1015","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1016","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1017","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1018","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1019","False","0","False","False","True","2","0","0","0","False","False","7bit","ham"
"1020","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1021","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1022","False","0","False","False","True","2","0","0","0","False","False","7bit","ham"
"1023","False","0","False","False","True","2","0","0","0","False","False","7bit","ham"
"1024","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1025","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1026","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1027","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1028","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1029","False","0","False","False","True","5","0","0","0","False","False","7bit","ham"
"1030","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1031","False","0","False","False","True","2","0","0","0","False","False","7bit","ham"
"1032","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1033","False","0","False","False","True","2","0","0","0","False","False","7bit","ham"
"1034","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1035","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1036","False","0","False","False","True","2","0","0","0","False","False","7bit","ham"
"1037","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1038","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1039","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1040","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1041","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1042","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1043","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1044","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1045","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1046","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1047","False","0","False","False","True","4","0","0","0","False","False","7bit","ham"
"1048","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1049","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1050","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1051","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1052","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1053","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1054","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1055","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1056","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1057","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1058","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1059","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1060","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1061","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1062","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1063","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1064","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1065","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1066","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1067","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1068","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1069","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1070","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1071","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1072","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1073","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1074","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1075","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1076","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1077","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1078","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1079","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1080","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1081","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1082","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1083","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1084","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1085","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1086","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1087","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1088","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1089","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1090","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1091","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1092","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1093","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1094","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1095","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1096","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1097","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1098","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1099","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1100","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1101","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1102","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1103","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1104","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1105","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1106","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1107","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1108","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","ham"
"1109","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1110","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1111","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1112","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1113","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1114","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1115","False","0","False","False","True","7","0","0","0","False","False","quoted-printable","ham"
"1116","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1117","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1118","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1119","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1120","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1121","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1122","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1123","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1124","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1125","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1126","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1127","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1128","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1129","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1130","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1131","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1132","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1133","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1134","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1135","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1136","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1137","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1138","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1139","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1140","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1141","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1142","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1143","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1144","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1145","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1146","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1147","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1148","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1149","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1150","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1151","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1152","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1153","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1154","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1155","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1156","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1157","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1158","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1159","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1160","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1161","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1162","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1163","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1164","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1165","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1166","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1167","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1168","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1169","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1170","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1171","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1172","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1173","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1174","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1175","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1176","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1177","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1178","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1179","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1180","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1181","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1182","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1183","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1184","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1185","False","0","False","False","True","2","0","0","0","False","False","7bit","ham"
"1186","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1187","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1188","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1189","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1190","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1191","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1192","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1193","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1194","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1195","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1196","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1197","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1198","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1199","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1200","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1201","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1202","False","0","False","False","True","2","0","0","0","False","False","7bit","ham"
"1203","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1204","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1205","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1206","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1207","False","0","False","False","True","15","0","0","0","False","False","7bit","ham"
"1208","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1209","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1210","False","0","False","False","True","1","0","0","0","False","False","7bit","ham"
"1211","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1212","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1213","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1214","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1215","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1216","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1217","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1218","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1219","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1220","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1221","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1222","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1223","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1224","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1225","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1226","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1227","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1228","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1229","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1230","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1231","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1232","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1233","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1234","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1235","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1236","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1237","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1238","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1239","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1240","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","ham"
"1241","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1242","False","0","False","False","True","3","0","0","0","False","False","7bit","ham"
"1243","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1244","False","0","False","False","True","3","0","0","0","False","False","7bit","ham"
"1245","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1246","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1247","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","ham"
"1248","False","0","False","False","True","7","0","0","0","False","False","7bit","ham"
"1249","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1250","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","ham"
"1251","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1252","False","0","False","False","True","0","0","0","0","False","False","7bit","ham"
"1253","False","0","False","False","True","5","0","0","0","False","False","7bit","ham"
