,Html Form,Attachments,Flash content,Html iFrame,HTML content,URLs,External Resources,Javascript,Css,IPs in URLs,@ in URLs,Encoding,label
3053,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3054,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3055,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3056,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3057,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3058,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3059,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3060,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3061,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3062,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3063,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3064,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3065,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3066,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3067,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3068,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3069,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3070,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3071,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3072,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3073,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3074,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3075,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3076,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3077,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3078,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3079,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3080,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3081,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3082,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3083,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3084,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3085,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3086,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3087,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3088,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3089,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3090,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3091,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3092,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3093,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3094,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3095,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3096,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3097,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3098,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3099,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3100,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3101,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3102,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3103,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3104,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3105,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3106,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3107,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3108,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3109,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3110,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3111,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3112,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3113,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3114,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3115,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3116,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3117,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3118,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3119,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3120,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3121,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3122,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3123,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3124,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3125,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3126,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3127,False,0,False,False,True,2,0,0,0,False,False,7bit,ham
3128,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3129,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3130,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3131,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3132,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3133,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3134,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3135,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3136,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3137,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3138,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3139,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3140,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3141,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3142,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3143,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3144,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3145,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3146,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3147,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3148,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3149,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3150,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3151,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3152,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3153,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3154,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3155,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3156,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3157,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3158,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3159,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3160,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3161,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3162,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3163,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3164,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3165,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3166,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3167,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3168,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3169,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3170,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3171,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3172,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3173,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3174,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3175,False,0,False,False,True,0,0,0,0,False,False,quoted-printable,ham
3176,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3177,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3178,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3179,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3180,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3181,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3182,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3183,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3184,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3185,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3186,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3187,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3188,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3189,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3190,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3191,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3192,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3193,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3194,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3195,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3196,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3197,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3198,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3199,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3200,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3201,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3202,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3203,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3204,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3205,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3206,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3207,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3208,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3209,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3210,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3211,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3212,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3213,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3214,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3215,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3216,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3217,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3218,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3219,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3220,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3221,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3222,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3223,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3224,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3225,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3226,False,0,False,False,True,2,0,0,0,False,False,7bit,ham
3227,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3228,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3229,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3230,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3231,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3232,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3233,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3234,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3235,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3236,False,0,False,False,True,1,0,0,0,False,False,quoted-printable,ham
3237,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3238,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3239,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3240,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3241,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3242,False,0,False,False,True,1,0,0,0,False,False,quoted-printable,ham
3243,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3244,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3245,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3246,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3247,False,0,False,False,True,1,0,0,0,False,False,quoted-printable,ham
3248,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3249,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3250,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3251,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3252,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3253,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3254,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3255,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3256,False,0,False,False,True,2,0,0,0,False,False,7bit,ham
3257,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3258,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3259,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3260,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3261,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3262,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3263,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3264,False,0,False,False,True,1,0,0,0,False,False,quoted-printable,ham
3265,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3266,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3267,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3268,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3269,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3270,False,0,False,False,True,2,0,0,0,False,False,7bit,ham
3271,False,0,False,False,True,2,0,0,0,False,False,7bit,ham
3272,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3273,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3274,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3275,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3276,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3277,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3278,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3279,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3280,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3281,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3282,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3283,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3284,False,0,False,False,True,2,0,0,0,False,False,7bit,ham
3285,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3286,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3287,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3288,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3289,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3290,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3291,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3292,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3293,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3294,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3295,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3296,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3297,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3298,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3299,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3300,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3301,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3302,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3303,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3304,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3305,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3306,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3307,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3308,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3309,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3310,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3311,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3312,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3313,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3314,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3315,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3316,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3317,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3318,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3319,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3320,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3321,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3322,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3323,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3324,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3325,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3326,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3327,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3328,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3329,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3330,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3331,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3332,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3333,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3334,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3335,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3336,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3337,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3338,False,0,False,False,True,0,0,0,0,False,False,quoted-printable,ham
3339,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3340,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3341,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3342,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3343,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3344,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3345,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3346,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3347,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3348,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3349,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3350,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3351,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3352,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3353,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3354,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3355,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3356,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3357,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3358,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3359,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3360,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3361,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3362,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3363,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3364,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3365,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3366,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3367,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3368,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3369,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3370,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3371,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3372,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3373,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3374,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3375,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3376,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3377,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3378,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3379,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3380,False,0,False,False,True,0,0,0,0,False,False,quoted-printable,ham
3381,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3382,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3383,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3384,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3385,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3386,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3387,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3388,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3389,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3390,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3391,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3392,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3393,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3394,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3395,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3396,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3397,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3398,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3399,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3400,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3401,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3402,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3403,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3404,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3405,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3406,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3407,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3408,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3409,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3410,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3411,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3412,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3413,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3414,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3415,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3416,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3417,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3418,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3419,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3420,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3421,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3422,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3423,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3424,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3425,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3426,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3427,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3428,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3429,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3430,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3431,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3432,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3433,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3434,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3435,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3436,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3437,False,0,False,False,True,0,0,0,0,False,False,quoted-printable,ham
3438,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3439,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3440,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3441,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3442,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3443,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3444,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3445,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3446,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3447,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3448,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3449,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3450,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3451,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3452,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3453,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3454,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3455,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3456,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3457,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3458,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3459,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3460,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3461,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3462,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3463,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3464,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3465,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3466,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3467,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3468,False,0,False,False,True,1,0,0,0,False,False,7bit,ham
3469,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3470,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3471,False,0,False,False,True,0,0,0,0,False,False,quoted-printable,ham
3472,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3473,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3474,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3475,False,0,False,False,True,0,0,0,0,False,False,quoted-printable,ham
3476,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3477,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3478,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3479,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3480,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3481,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3482,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3483,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3484,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3485,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
3486,False,0,False,False,True,0,0,0,0,False,False,7bit,ham
